mois,region,authorType,depts,participants,refs,question,oui,non,vide,mots-cles,occurrences,type,link
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q1,no,no,no,"dépenses=82,chaque=78,transparence=41,l'utilisation=39,citoyens=36,public=29,comptes=25,internet=25,donner=25,exemple=24",404,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q2,no,no,no,"revenus=140,revenu=115,supprimer=76,fiscales=70,fiscale=70,produits=62,contre=59,tranches=58,france=58,niches=54",762,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q3,no,no,no,"produits=117,baisser=56,nécessité=45,revenu=45,supprimer=44,revenus=36,première=34,d'habitation=31,impots=28,retraités=24",460,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q4,no,no,no,"sociales=268,revoir=244,conditions=235,certaines=235,d'attribution=233,augmenter=177,retraite=163,travail=156,reculer=130,dépenses=35",1876,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q5,no,no,no,"allocations=73,familiales=61,sociales=56,personnes=46,toutes=45,revenus=38,doivent=37,travail=31,revenu=24,enfants=22",433,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q6,no,no,no,"personnes=70,protection=38,logement=29,enfants=29,retraite=29,dépendance=25,sociale=24,handicap=19,retraites=16,femmes=16",295,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q7,no,no,no,"aucune=28,publique=22,personnes=20,l'éducation=20,transition=19,politique=19,éducation=17,recherche=14,justice=14,services=14",187,ou,solo
mars,Nouvelle-Aquitaine,,"16=22,17=80,19=10,23=11,24=40,33=160,40=26,47=23,64=79,79=29,86=33,87=39",552,552,Q8,no,no,no,"dépenses=85,supprimer=64,france=58,travail=54,entreprises=53,doivent=46,revenu=43,publique=43,retraites=41,l'etat=41",528,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q1,no,no,no,"chaque=11,dépenses=10,transparence=9,public=9,information=7,l'utilisation=7,personnes=7,sommes=6,internet=6,collectivités=6",78,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q2,no,no,no,"produits=19,revenus=13,fiscalité=13,fiscale=12,fiscales=12,entreprises=12,tranches=11,revenu=11,supprimer=10,nécessité=10",123,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q3,no,no,no,"produits=28,nécessité=22,première=17,doivent=8,revenu=7,sociale=6,suppression=6,baisser=6,dépenses=6,publics=6",112,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q4,no,no,no,"sociales=52,conditions=42,revoir=41,d'attribution=38,certaines=38,augmenter=32,travail=27,retraite=26,reculer=13,dépenses=7",316,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q5,no,no,no,"allocations=14,familiales=13,personnes=10,toutes=10,enfants=10,sociales=8,retraite=7,travail=6,personne=6,logement=5",89,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q6,no,no,no,"personnes=9,protection=6,retraite=5,familles=5,vieillesse=5,dépendance=4,logement=4,sociale=4,enfance=4,charge=4",50,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q7,no,no,no,"aucune=5,transition=5,défense=5,sécurité=4,entreprises=4,justice=4,l'etat=4,education=3,système=3,pourquoi=3",40,ou,solo
mars,Nouvelle-Aquitaine,Élu / élue et Institution,"16=4,17=9,19=1,23=1,24=14,33=24,40=9,47=1,64=12,79=2,86=11,87=5",93,93,Q8,no,no,no,"contribution=52,personnes=35,revenus=35,travail=28,entreprises=27,services=25,doivent=24,exemple=24,revenu=23,supprimer=23",296,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q1,no,no,no,"exemples=2,réseaux=1,sociaux=1,référence=1,compréhensibles=1,chiffres=1,explicites=1,modèle=1,budget=1,ménages=1",11,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q2,no,no,no,"supprimer=5,niches=3,fiscales=3,rétablir=3,produits=3,fiscaux=3,france=2,lutter=2,contre=2,sociétés=2",28,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q3,no,no,no,"produits=5,nécessité=4,baisser=3,première=3,supprimer=2,injuste=2,vacants=2,logement=2,carburants=1,suffit=1",25,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q4,no,no,no,"sociales=8,revoir=7,conditions=7,d'attribution=7,certaines=7,retraite=6,reculer=5,augmenter=5,travail=5,fraudes=2",59,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q5,no,no,no,"revenu=3,donner=2,réflexion=1,l'indemnisation=1,insister=1,réinsertion=1,réelle=1,moyens=1,communes=1,sociales=1",13,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q6,no,no,no,"enfants=13,enfant=9,personnes=8,montant=8,pédiatriques=7,recherche=7,cancer=6,parents=6,augmenter=6,qualité=6",76,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q7,no,no,no,"aucune=1,faudrait=1,simplement=1,distribution=1,équitable=1,politique=1,faveur=1,personnes=1,dépendantes=1,commençons=1",10,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but non lucratif,"16=2,17=2,19=5,24=1,33=8,40=2,64=3,79=1,87=3",27,27,Q8,no,no,no,"agriculture=27,propriétaires=21,ruraux=17,chambre=14,chambres=13,droits=11,france=11,réduire=8,financement=8,milliards=8",138,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q1,no,no,no,"fiscalité=3,informer=2,cartographie=2,entreprises=2,rapport=2,budget=2,laisser=1,choisir=1,localement=1,transparent=1",17,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q2,no,no,no,"fiscalité=3,citoyen=3,l'état=3,citoyens=3,moyens=2,salaires=2,qu'elle=2,aujourd'hui=2,enfants=2,permettre=2",24,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q3,no,no,no,"produits=5,entreprises=4,baisse=2,hausse=2,revenus=2,consommation=2,fiscalité=2,auprès=2,première=1,nécessité=1",23,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q4,no,no,no,"augmenter=6,retraite=5,reculer=4,allocations=4,travail=3,certaines=3,sociales=3,revenus=3,certain=3,familiales=3",37,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q5,no,no,no,"revenus=2,bénéficiaires=2,revoir=2,sociales=2,devrais=1,devenir=1,universel=1,obtient=1,minimum=1,partir=1",14,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q6,no,no,no,"protection=1,pauvres=1,n'arrivent=1,dignement=1,diminuer=1,inégalités=1,commencement=1,chaque=1,citoyen=1,augmenter=1",10,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q7,no,no,no,"permettre=1,manger=1,payons=1,d'impots=1,serais=1,d'arrêter=1,pompent=1,oligarques=1,gouvernement=1,exemple=1",10,ou,solo
mars,Nouvelle-Aquitaine,Organisation à but lucratif,"24=1,33=5,40=1,79=1",8,8,Q8,no,no,no,"dépenses=4,diminuer=2,chaines=2,autres=2,militaires=2,europe=2,neutre=2,français=2,l'inflation=2,loyers=2",22,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q1,no,no,no,"dépenses=81,chaque=49,budget=39,citoyens=32,transparence=28,l'utilisation=25,l'état=25,comptes=23,internet=22,publiques=22",346,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q2,no,no,no,"supprimer=434,retraités=394,d'habitation=178,revenus=148,entreprises=88,fiscale=86,revenu=75,tranches=70,fiscales=66,fiscalité=64",1603,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q3,no,no,no,"retraités=394,supprimer=390,d'habitation=205,produits=92,revenu=59,nécessité=41,revenus=40,première=39,baisser=36,mesures=34",1330,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q4,no,no,no,"sociales=374,revoir=353,conditions=349,d'attribution=343,certaines=343,retraite=287,reculer=263,augmenter=160,travail=152,supprimer=21",2645,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q5,no,no,no,"allocations=99,familiales=65,personnes=62,sociales=50,toutes=43,revenus=37,travail=36,enfants=30,enfant=30,doivent=29",481,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q6,no,no,no,"retraités=416,retraites=371,supprimer=350,indexer=175,d'habitation=174,personnes=81,mesures=34,enfants=31,grands=31,perdants=31",1694,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q7,no,no,no,"retraites=182,aucune=43,justice=23,éducation=17,l'éducation=16,l'argent=14,publique=14,sécurité=13,dépenses=13,education=13",348,ou,solo
mars,Provence-Alpes-Côte d'Azur,,"13=169,83=127,84=242,05=30,06=103,04=18",689,689,Q8,no,no,no,"retraités=431,supprimer=391,retraites=376,indexer=181,d'habitation=180,dépenses=71,entreprises=65,travail=57,france=56,personnes=53",1861,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q1,no,no,no,"dépenses=902,chaque=709,citoyens=438,transparence=384,l'utilisation=371,l'état=347,budget=335,comptes=303,publiques=278,internet=266",4333,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q2,no,no,no,"supprimer=1616,revenus=1584,retraités=1214,revenu=1077,fiscale=873,fiscales=713,entreprises=704,niches=605,d'habitation=600,fiscalité=599",9585,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q3,no,no,no,"supprimer=1244,retraités=1185,produits=880,d'habitation=833,revenu=806,baisser=463,revenus=445,nécessité=427,première=343,droits=220",6846,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q4,no,no,no,"sociales=3470,revoir=3166,certaines=3126,conditions=3110,d'attribution=3076,retraite=1928,augmenter=1779,travail=1745,reculer=1698,dépenses=297",23395,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q5,no,no,no,"allocations=987,familiales=727,sociales=603,toutes=589,personnes=443,enfants=441,travail=409,revenus=360,doivent=324,logement=280",5163,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q6,no,no,no,"retraités=1229,retraites=1142,supprimer=970,personnes=842,indexer=477,d'habitation=473,sociale=295,protection=291,logement=276,retraite=258",6253,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q7,no,no,no,"retraites=509,aucune=361,l'éducation=235,transition=216,éducation=198,écologique=176,personnes=171,justice=167,recherche=166,sécurité=165",2364,ou,solo
mars,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=2148,83=1107,84=799,06=1138,04=218,05=205",5615,5615,Q8,no,no,no,"supprimer=1486,retraites=1431,retraités=1384,dépenses=884,france=744,entreprises=580,d'habitation=561,travail=551,retraite=536,revenus=524",8681,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q1,no,no,no,"dépenses=5,citoyens=5,transparence=5,publics=5,toutes=4,l'utilisation=4,différentes=3,détail=3,annuelle=2,information=2",38,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q2,no,no,no,"fiscalité=13,revenus=10,entreprises=9,france=7,doivent=7,niches=7,supprimer=7,fiscale=6,fiscales=6,notamment=6",78,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q3,no,no,no,"réduire=6,produits=5,revenu=5,première=4,nécessité=3,fiscalité=3,travail=3,emploi=3,secteur=3,souvent=2",37,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q4,no,no,no,"sociales=21,conditions=15,revoir=14,d'attribution=14,certaines=14,augmenter=7,reculer=7,retraite=7,travail=6,citoyens=3",108,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q5,no,no,no,"personnes=8,allocations=7,familiales=5,supprimer=5,devraient=5,enfants=4,bénéficiaires=4,toutes=3,simplifier=3,emploi=3",47,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q6,no,no,no,"sociale=6,enfants=5,protection=4,personnes=3,français=3,revenus=3,femmes=3,retraites=3,retraite=2,prévention=2",34,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q7,no,no,no,"retraite=2,transition=2,écologique=2,largement=2,publiques=2,justice=2,l'environnement=2,aucune=1,commençons=1,économiser=1",17,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=12,83=5,84=1,06=17,05=14,04=2",51,51,Q8,no,no,no,"entreprises=36,contre=22,micro-entreprise=21,activité=20,entreprise=19,métiers=18,timent=17,emploi=16,fiscalité=14,création=14",197,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q1,no,no,no,"dépenses=7,chaque=6,impots=5,combien=5,transparence=4,l'état=4,rémunérations=4,l'éducation=3,publication=3,publiques=3",44,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q2,no,no,no,"revenus=16,travail=8,allocations=8,fonction=6,revenu=6,fiscale=6,paient=5,retraites=5,supprimer=5,fiscales=5",70,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q3,no,no,no,"baisser=6,produits=5,travail=4,services=4,revenu=4,dépenses=3,charges=3,france=3,recrutement=3,nécessité=3",38,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q4,no,no,no,"revoir=21,conditions=19,d'attribution=19,sociales=19,certaines=18,retraite=11,travail=10,augmenter=9,dépenses=5,reculer=5",136,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q5,no,no,no,"toutes=6,allocations=6,doivent=4,personnes=3,familiales=3,france=2,autant=2,premier=2,assumer=2,enfants=2",32,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q6,no,no,no,"sociale=5,personnes=4,retraités=3,protection=3,l'aide=3,retraites=2,toutes=2,vraiment=2,doivent=2,sécurité=2",28,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q7,no,no,no,"écologique=4,transition=3,question=2,dépenses=2,pourraient=2,formations=2,nucléaire=2,polluantes=2,essentiellement=1,changer=1",21,ou,solo
mars,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=10,83=3,84=4,04=7,05=2,06=19",45,45,Q8,no,no,no,"français=17,contribution=17,entreprises=17,permanence=15,parlementaire=14,pensions=14,france=13,montant=12,retraite=11,revenu=11",141,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q1,no,no,no,"l'utilisation=2,budget=2,l'équilibre=2,réduire=2,produits=2,transparent=1,engagements=1,budgétaires=1,l'état=1,devant=1",15,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q2,no,no,no,"supprimer=4,milliard=4,riches=4,fraude=4,revenu=4,tranches=3,rétablir=2,scandaleux=2,groupes=2,profitent=2",31,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q3,no,no,no,"revenu=2,pauvres=2,français=1,produits=1,névéssité=1",7,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q4,no,no,no,"augmenter=5,revoir=5,conditions=5,travail=4,d'attribution=4,certaines=4,sociales=4,cotisations=2,attribuer=1,étrangers=1",35,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q5,no,no,no,"revenu=6,imposable=6,cotisations=3,fonction=3,investissement=3,étrangers=2,années=2,casier=2,judiciaire=2,vierge=2",31,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q6,no,no,no,"femmes=2,isolées=2,enfants=2,veuves=2,personnes=2,situation=1,isolée=1,handicapé=1,aidants=1",14,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q7,no,no,no,"politique=2,d'investissement=2,industrielle=2,espérance=2,jeunesse=2,aurait=2,france=1,redonner=1,donner=1,maintien=1",16,ou,solo
mars,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=4,06=1",5,5,Q8,no,no,no,"réduction=5,riches=4,supprimer=2,milliard=2,tranches=2,fraude=2,fiscale=2,sociale=2,exemplarité=2,pauvres=2",25,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q1,no,no,no,"préalable=3,citoyens=3,dépenses=3,finances=2,publiques=2,chaque=2,pouvoir=2,obligatoire=2,demande=2,sociale=2",23,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q2,no,no,no,"national=5,revenus=4,travail=3,l'effort=3,serait=3,montant=3,fonction=3,dépenses=2,toutes=2,payant=2",30,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q3,no,no,no,"baisser=2,progressivité=2,personnes=2,charges=1,sociales=1,salariales=1,patronales=1,indirects=1,injuste=1,exception=1",13,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q4,no,no,no,"sociales=8,conditions=7,certaines=7,revoir=6,d'attribution=6,reculer=5,retraite=5,augmenter=4,travail=4,charges=2",54,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q5,no,no,no,"toutes=5,allocation=5,montant=5,logement=4,allocations=3,aujourd'hui=3,personne=3,familiales=2,nombre=2,personnes=2",34,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q6,no,no,no,"sociale=3,jeunes=2,isolés=2,personnes=2,handicap=2,toutes=1,celles=1,concernent=1,fragiles=1,ressources=1",16,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q7,no,no,no,"politique=3,aucune=2,répartir=2,développement=2,publique=2,dépenses=1,publiques=1,transition=1,écologique=1,protection=1",16,ou,solo
mars,Mayotte,Citoyen / Citoyenne,976=9,9,9,Q8,no,no,no,"publiques=2,régimes=2,régime=2,général=2,d'assurance=2,maladie=2,solidarité=2,financée=2,qu'elle=2,revenus=2",20,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q1,no,no,no,"dépenses=366,chaque=269,citoyens=164,l'utilisation=155,transparence=150,l'état=144,internet=112,budget=109,recettes=105,comptes=104",1678,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q2,no,no,no,"revenus=747,revenu=590,supprimer=526,fiscale=378,retraités=342,fiscales=330,niches=291,entreprises=259,tranches=254,france=226",3943,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q3,no,no,no,"produits=458,revenu=354,supprimer=349,retraités=320,nécessité=242,d'habitation=218,baisser=218,première=193,revenus=184,travail=97",2633,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q4,no,no,no,"sociales=1525,revoir=1395,certaines=1380,conditions=1364,d'attribution=1347,augmenter=752,travail=718,retraite=701,reculer=578,dépenses=122",9882,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q5,no,no,no,"allocations=546,familiales=358,toutes=258,sociales=253,enfants=237,personnes=228,travail=224,revenus=203,doivent=142,enfant=138",2587,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q6,no,no,no,"personnes=405,retraités=372,femmes=356,retraites=313,supprimer=213,sociale=142,retraite=142,protection=124,enfants=112,logement=106",2285,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q7,no,no,no,"aucune=164,retraites=124,l'éducation=120,personnes=87,éducation=86,écologique=74,dépenses=72,transition=72,justice=69,sécurité=68",936,ou,solo
mars,Centre-Val de Loire,Citoyen / Citoyenne,"18=306,28=339,36=191,37=633,41=277,45=674",2420,2420,Q8,no,no,no,"supprimer=436,retraités=422,retraites=412,dépenses=360,france=318,entreprises=251,revenus=242,travail=230,retraite=204,exemple=190",3065,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q1,no,no,no,"l'etat=4,constat=3,établissements=3,également=3,depuis=3,rapport=3,social=3,priorité=3,humain=3,dépenses=3",31,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q2,no,no,no,"arrêter=2,transparence=2,ressources=2,produits=2,services=2,l'ensemble=2,prioriser=1,réponse=1,besoins=1,continuer=1",16,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q3,no,no,no,"exemple=2,produits=2,revenu=2,réduit=2,dépenses=2,durables=2,ressources=2,légume=2,niches=1,fiscales=1",18,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q4,no,no,no,"sociales=8,revoir=7,augmenter=6,certaines=6,conditions=5,d'attribution=5,besoins=4,travail=4,réduire=3,fiscale=3",51,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q5,no,no,no,"allocations=2,social=2,effets=2,parent=1,isolés=1,incitent=1,certaines=1,femmes=1,rester=1,seules=1",13,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q6,no,no,no,"personnes=5,handicapées=2,jeunes=2,logement=2,handicap=2,droits=1,l'accueil=1,enfants=1,salariés=1,l'hébergement=1",18,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q7,no,no,no,"l'environnement=2,baisser=2,aucune=2,produits=2,action=1,sociale=1,protection=1,d'aujourd'hui=1,impots=1,dépenses=1",14,ou,solo
mars,Centre-Val de Loire,Organisation à but non lucratif,"18=3,28=3,37=5,41=5,45=12",28,28,Q8,no,no,no,"entreprises=36,établissements=19,fiscalité=19,activité=17,emploi=17,services=16,notamment=15,équestres=15,fiscale=14,création=14",182,ou,solo
mars,Centre-Val de Loire,Élu / élue et Institution,"18=6,28=8,36=2,37=6,41=10,45=16",48,48,Q1,no,no,no,"dépenses=10,collectivités=8,comptes=7,transparence=7,compte=7,rendre=6,budget=6,niches=6,l'état=5,serait=5",67,ou,solo
mars,Centre-Val de Loire,Élu / élue et Institution,"18=6,28=8,36=2,37=6,41=10,45=16",48,48,Q2,no,no,no,"revenus=25,revenu=10,produits=8,fonction=7,fiscales=7,personnes=6,fiscale=6,sociales=6,dépenses=5,france=5",85,ou,solo
mars,Centre-Val de Loire,Élu / élue et Institution,"18=6,28=8,36=2,37=6,41=10,45=16",48,48,Q3,no,no,no,"produits=11,revenus=7,réduire=6,revenu=6,baisser=6,travail=5,nécessité=5,supprimer=3,fiscale=3,niches=3",55,ou,solo
mars,Centre-Val de Loire,Élu / élue et Institution,"18=6,28=8,36=2,37=6,41=10,45=16",48,48,Q4,no,no,no,"sociales=33,revoir=29,conditions=28,d'attribution=27,certaines=27,travail=20,augmenter=18,reculer=11,retraite=11,diminuer=2",206,ou,solo
mars,Centre-Val de Loire,Élu / élue et Institution,"18=6,28=8,36=2,37=6,41=10,45=16",48,48,Q5,no,no,no,"personnes=8,allocations=7,sociales=6,étrangers=4,toutes=4,revoir=4,revenu=4,sociale=4,retraite=4,travail=4",49,ou,solo
